age,extraversion,independ,selfcontrol,anxiety,novator,stag,industry,profession,traffic,coach,way,gender,head_gender,greywage
40.59296598109822,6.7898071291917095,7.761017662236412,3.3032718766825324,5.605893899305679,4.087711649244203,18.42099792586136,IT,HR,empjs,yes,bus,m,m,white
34.89029353645401,5.517429276540725,7.634740721480689,7.478490257501625,4.360160232230314,4.40444691093987,136.59362688463196,RealEstate,Sales,rabrecNErab,no,car,f,m,white
27.565196151085736,3.2389494781677373,4.272027208442397,1.3212618502056408,6.767063107267824,2.519370886374343,57.05808142052959,State,HR,empjs,no,bus,m,f,grey
21.947111822202267,4.731544339861672,3.974062960105128,5.450796302069723,6.5073666370174665,4.105410528476658,12.423277396014916,State,HR,empjs,no,bus,f,m,white
18.319663742839428,1.9357767270432276,5.718355940058778,4.75956172808538,9.558046746278594,10.0,37.90425810474839,Banks,HR,empjs,my head,car,f,m,white
23.697914537077203,3.218227978646468,4.058984948690693,6.8257738470650455,3.3889466131399284,5.170447388279895,16.196770322036034,Banks,HR,KA,no,car,m,f,white
37.107378184935484,6.8790349435260785,7.414874147951762,5.3520932892580495,2.941760230001109,7.458129740656066,38.752965212583284,PowerGeneration,HR,empjs,yes,bus,m,f,white
28.38258598222599,5.475084722045365,4.845148547460536,6.7998627467299615,8.5449017318527,2.835917276558001,15.003162310916467,Banks,HR,referal,yes,bus,m,f,white
21.7100399882478,6.880215720950138,4.337177293468865,4.867935390236737,6.205979859644072,7.041594927770432,11.594800688045815, HoReCa,PR,empjs,no,bus,f,f,white
28.802092248219374,4.661731225077294,3.088628514484548,3.386431021277062,8.473705577416812,6.075219087708714,23.346203811981088,State,HR,rabrecNErab,no,bus,m,f,white
23.392690390337002,1.8513852658930907,6.058813994109272,7.115869464867264,9.504615266458618,4.603663378029681,45.07254112756911,State,HR,empjs,no,car,m,m,white
34.807612437261504,8.886656466134337,2.112863728606667,6.177107159328031,2.709994853956042,3.7218865304966386,0.800949619995397,Mining,HR,youjs,yes,bus,m,f,grey
33.810601360578055,5.6172793898122535,5.2847834706234265,4.931755969128433,6.420671336920277,6.176593588790159,0.3210420301735446,Consult,HR,rabrecNErab,no,bus,f,f,white
28.017982460339972,3.385774562068508,5.155656550610747,4.526269811913619,5.571304088417395,5.577387462417719,61.81118154971283,transport,Sales,advert,no,bus,m,f,white
29.366239648108703,5.314619849291055,7.222048289353937,3.2936795925264555,5.293623901461257,6.703242935901746,19.778172428352416,Consult,HR,youjs,no,bus,f,m,white
14.321666228362794,7.298264068937975,6.6844920624839785,4.678444417846754,6.129640943700081,6.323466080631599,58.45282604976775,etc,HR,youjs,my head,bus,m,m,white
30.591778596863342,7.310800886186425,5.531176003183322,2.893975323487225,3.693935408701788,3.686854843553486,22.247395954354893,Mining,HR,empjs,no,car,m,f,white
41.06692756205634,6.190738659798942,5.32528652898056,5.682649747140165,4.340554230932607,6.6905608996403325,17.651181177965036,Consult,HR,empjs,no,car,f,f,white
40.27900589941757,5.709913788497838,5.6145838879362024,6.722699497479911,7.785978245772794,6.276601346031213,10.929858445748966,State,HR,empjs,yes,car,m,m,grey
49.35814458676237,5.894696327596813,7.269624984222185,7.385001699232091,6.758233383414015,2.5517137624059796,7.224117939168635,PowerGeneration,Marketing,empjs,no,bus,m,f,white
17.958759563600275,6.2895773719171375,5.138239837661,3.165699400116043,3.659356091478853,6.9255640883169045,93.76659251969691,Building,HR,rabrecNErab,no,bus,m,m,white
27.803437010123382,9.69792025028566,5.141823472388124,6.978925171513628,4.075428198664014,4.536165463259011,74.10619566999063,State,Commercial,youjs,no,car,f,f,white
36.54841430990443,3.6192219973450896,6.887296791347804,4.874874965656238,3.815414363848357,4.258343185213711,0.7035143102012082,Retail,HR,KA,no,bus,m,m,white
37.07160870180957,7.390356740104257,5.20603158464632,5.941194879022088,5.919156663200484,5.130502444776178,16.057969896882824,manufacture,IT,rabrecNErab,yes,bus,m,f,grey
29.58590354426567,5.889451227274859,4.422641598788707,4.4826569262431235,7.135150009913764,3.7699972577370424,19.85508922353956,etc,HR,empjs,yes,bus,f,f,white
28.499862424618073,2.9780755867524973,6.098484971434185,5.813955347839024,5.277693502788959,7.294036033944969,68.05934649322754,manufacture,HR,youjs,no,car,f,f,white
40.25142420327306,5.849117064964263,3.754951886816304,9.759081521322983,5.4682001359579555,6.017751832877104,27.894492826988195,Building,HR,rabrecNErab,no,bus,f,m,white
40.25398405395783,1.981057692661607,7.39516418274083,4.883298746740298,5.6884039268722635,4.546134753152613,20.157439102031034,Retail,HR,KA,no,car,f,f,white
25.31442956059588,5.045429288450646,8.684434850238496,1.0060979154964027,4.859066750090417,6.5881576571495115,4.127277971036754,PowerGeneration,HR,youjs,no,bus,m,f,white
25.133167962468043,4.912172717052394,4.991694710603099,5.534404680626189,3.8588084706761157,7.071006391306743,14.589378064619233,PowerGeneration,HR,youjs,no,bus,f,m,white
43.80596283549337,5.616206695778086,3.8836776732209266,3.3542289416002764,5.483698160246531,3.0229615415520916,116.20534891348548,Banks,Consult,empjs,no,car,m,f,white
31.626514361469635,3.707629054137826,3.9041205465946596,6.3481710489836765,5.113455393144658,5.586155679698337,105.48461708802205,etc,HR,referal,no,foot,m,m,white
33.58865360245311,8.80601334504252,4.706909103195622,8.614460991322707,5.1428127623428805,6.768491899062762,19.477064499732478,PowerGeneration,Commercial,empjs,no,car,f,f,white
26.27576334372966,5.972315312510585,1.9092862167780433,6.67050748861524,5.59272238362413,4.705143209923662,28.1016461639116,Banks,HR,empjs,yes,bus,f,f,white
33.364574304914164,6.416646516299824,8.027531629185962,6.061846873517389,5.990225813889774,9.855857119950734,13.869421884851633,PowerGeneration,Sales,KA,no,bus,m,m,white
27.525519000157548,8.214867953068016,5.793110000842726,1.001839430248519,4.887891055670205,5.535683634424155,110.39251735060333,Banks,HR,empjs,yes,bus,m,f,white
15.792263499112206,5.081185958897582,3.5789094876289584,7.095807347048591,10.0,4.644345307840803,2.183346013311035,Banks,HR,empjs,no,bus,m,f,white
29.738996270326254,6.747473967247789,3.5959021186676816,4.762776047097662,2.4038397317170874,6.435408740374847,1.164597822049875,PowerGeneration,Teaching,KA,yes,car,m,f,white
30.678418477735537,4.061392556579083,6.890181356320278,7.013777859698859,4.112529621984042,9.17045661075878,29.26156777691801,Banks,HR,rabrecNErab,no,bus,m,m,white
40.32993648322181,1.723931995714047,7.547257267265586,10.0,7.61728147974095,8.641852639554365,57.16698365530743,Banks,HR,rabrecNErab,no,car,m,m,white
20.946218331166286,3.1299999244612473,4.735680542854469,6.428181010731127,4.260784669315946,5.781396447987513,57.58081360720883,Banks,HR,youjs,yes,bus,m,m,white
33.43566790924202,9.56451372278704,5.634338210482477,2.6237687377904324,4.386558563282515,6.5278194557371405,56.93081818894553,Banks,Commercial,friends,yes,bus,m,m,white
21.447060159599452,9.018110365728381,4.348611181796799,7.7508252279078835,4.990043314096281,6.647622730035078,24.366827639384454,Banks,HR,youjs,yes,car,m,f,white
26.722327160515686,0.541237914056782,5.735345116720631,6.208090547403021,2.668612950725883,3.624816786294063,3.8292318830475214, HoReCa,HR,empjs,no,car,m,f,white
40.45732607288544,8.24251968244405,5.7845355987368,2.957577010454207,5.952910579581432,5.811338786236494,87.41775509629701,etc,HR,youjs,yes,car,f,f,white
34.33076226599178,5.5705976603292235,1.5765172427970233,2.9548928703700525,5.028031409283203,4.652289702096707,74.40581169672134,Telecom,HR,youjs,my head,bus,f,f,white
21.235960704271367,5.3217398621161545,5.743432599365519,7.676219792710045,4.195137113335816,4.182526520870908,30.866066481038796,Banks,HR,friends,yes,bus,m,f,grey
28.76653898841714,7.619980813388165,3.8084247843908785,6.951642609814246,8.80230211996015,6.6655333014826015,46.627760071527234,Retail,HR,rabrecNErab,no,bus,m,f,white
37.98514734504277,2.888469275946529,4.768538854064026,8.68898776565231,5.565019379771986,5.11597792842894,36.845368999814035,Banks,HR,referal,no,bus,m,m,white
15.711575707240497,6.631036207086057,3.3927396338645863,5.15066945657932,6.28525731912722,5.81662969844114,83.23601970936554,Banks,HR,advert,my head,bus,m,f,grey
44.41955415777072,2.0160430275904195,6.2183826077881585,4.6254723483559355,6.874871708185587,8.337011980644535,58.490184705106536,Retail,HR,advert,no,bus,m,m,white
34.23920425187396,6.689985090596279,5.444439824922564,5.602210759594666,6.482765150228225,5.034086993991936,12.219008365551575,Banks,HR,empjs,no,bus,f,f,white
31.21446109209079,5.965589338740635,2.3176415720352272,4.229322816292134,4.787578627819497,3.753261624762333,40.72079344624634,Consult,HR,empjs,no,car,m,f,white
27.1716493000346,5.776916207540813,4.6390296682363985,8.910418255258673,3.1352049549428807,7.862512678504247,34.91288592721219,PowerGeneration,HR,advert,yes,car,m,f,white
33.78530420257199,6.5534874504245675,5.384362202918093,3.1521261459716126,4.674115833480306,4.4161708358622755,35.72005304471434,manufacture,HR,advert,my head,car,m,m,white
31.84389110587546,6.35884296128181,4.169319802246234,2.0502675329337636,7.282163925023269,1.7708787854167651,163.697183477279,State,BusinessDevelopment,rabrecNErab,yes,bus,f,f,white
20.756835903236386,4.759772627915843,6.375012266209817,7.687187174913152,8.59351118441936,6.893750347338071,46.50326638973252,Consult,Marketing,empjs,no,foot,f,m,white
19.717931022863596,7.089958360562175,7.465982331645703,3.3830532808768825,6.346223253411564,5.92719991438647,49.91252943036847,IT,HR,referal,no,car,m,m,white
20.974192616549452,9.790013733474865,6.060659018147147,3.0667772725183142,1.71445792594661,5.290322308967786,15.8906184338196,Banks,HR,youjs,no,bus,f,f,white
27.274787784432654,5.375435779195589,5.4532256533298655,6.248995362473516,4.970432986816078,7.116556785314709,0.11200900549262155, HoReCa,HR,empjs,yes,bus,m,m,white
22.34199072663501,7.549390108711146,6.672447568950528,5.47434624434154,5.161959268509301,9.434031096424107,1.8771518787276098,etc,HR,rabrecNErab,my head,bus,m,m,white
35.39763223075989,5.301569309921633,3.7522959843111208,6.138708211575776,5.200582641152183,5.763989655110212,106.55363639737233,Building,HR,rabrecNErab,yes,car,m,f,white
38.11818210414728,4.817555529868188,7.140891704288442,4.980495765765798,10.0,7.931706662462035,48.617388215505585,Banks,HR,friends,yes,bus,m,f,white
39.148559780296274,5.9683609175986945,7.524794226806399,4.155239663787606,7.953146843119418,6.841719076358585,38.90025109595463,Banks,Marketing,referal,no,foot,f,f,white
36.96243886782623,5.215017262958402,4.978075793469197,5.833070938418487,7.843734942967632,7.147291245286816,1.745681961005583,manufacture,HR,rabrecNErab,no,bus,m,f,white
41.947180029675835,7.2257509973582215,5.450293716081584,5.38835813332361,4.253324272611514,7.323429624353851,15.473564923274317,Consult,HR,referal,my head,foot,m,f,white
18.748259984382226,5.439797638052742,7.063468782507735,8.348630483020806,6.582952199587064,4.607447952426685,145.79079477920837,Building,HR,empjs,no,bus,f,m,white
35.85090502471474,7.83362372309996,3.3107400362249546,8.607524749322183,1.947891735037477,2.9761158231167166,44.98291680742606,transport,HR,youjs,no,car,m,f,white
43.69372096123363,7.106109487964051,5.076354202522217,5.253189591218371,8.837169507592684,6.2286199787650744,1.4381421951188138,Banks,HR,youjs,yes,bus,m,m,white
31.048115208240546,7.554138696243843,5.771753455839558,6.477052967922246,7.306943832773633,3.754758533494989,55.9238180911574,Retail,HR,rabrecNErab,no,car,m,f,white
26.38817308975228,4.173809636297991,4.2738419932638925,7.1204299203037404,6.842340851271121,5.5712787648889925,40.50833217282862,Mining,HR,referal,no,bus,m,f,white
23.07328441759686,5.205572082496236,5.92028026706068,4.4151428669298,4.323339223140804,6.851828789011944,89.6630683699612,PowerGeneration,HR,rabrecNErab,no,bus,f,m,white
31.088632974103767,10.0,3.6661408386415437,6.447462339804321,5.9285776949909,5.803993356303487,80.5871576555337,PowerGeneration,Commercial,rabrecNErab,yes,bus,f,f,white
34.94501383381927,2.9827325700411844,6.717884323940351,6.352531775409461,4.088301410779951,7.581688714655293,113.75367673189052,PowerGeneration,HR,youjs,no,bus,m,f,white
20.771088259649343,4.867102628079652,5.965481280489624,2.158317979812119,8.41217142727471,8.010057619691587,49.22335809716111,Consult,HR,referal,my head,bus,m,f,white
38.83078357660389,5.739271163772345,5.236856488209673,2.896808569266992,7.3443569900788965,6.20644552870934,54.35776872035931,State,HR,youjs,my head,car,m,m,white
18.637512561766744,6.570780320318418,6.975488507038917,7.699563867553702,3.473709016750132,3.8422471971096575,11.077485500329741,Telecom,HR,KA,no,bus,m,f,white
36.51491967190349,4.986031150496695,7.0777060172766175,9.120711635766426,1.412027968731019,8.407346191642981,17.822031122822644,manufacture,HR,rabrecNErab,yes,bus,f,m,white
35.524262925047175,5.5369032469013115,6.611057291750387,5.4569823610989765,5.57459635021323,5.799119587282443,13.403832991409566, HoReCa,HR,rabrecNErab,no,car,m,f,white
31.290737928357768,7.363722192134389,5.650659003275138,5.586681687210623,5.4732660594818725,1.913705149433436,37.94208747360971,Consult,HR,rabrecNErab,yes,car,m,m,white
36.882928166521104,6.492461504624595,2.064101874219279,6.018526170848728,5.942827942386109,3.750746029673043,4.297773555536933,Retail,Commercial,youjs,no,car,f,f,white
31.554216486272765,5.2289365579248965,5.948477469934579,8.76568882900195,6.4242261116531685,2.698675722470677,140.49938194476647,Banks,HR,recNErab,no,bus,f,m,grey
34.274249812603365,4.039471518016072,2.177180145056931,2.220946207234091,5.339565774272951,3.950396487082366,5.994529207291544,manufacture,HR,youjs,no,bus,m,m,white
30.464453821604273,4.580706302593197,6.1658566053293145,3.5850818346297904,7.839048714894146,3.5213040411678183,88.71835906425198,RealEstate,HR,youjs,no,bus,f,m,white
31.795165759585576,5.858934942826454,3.7287917767536154,3.4179281082025557,5.882194764218753,7.26499579225199,72.65688400602399,Banks,Marketing,friends,my head,bus,m,f,grey
33.58238698638924,3.149059176687391,4.6041731846076095,7.827517534897273,7.237923895697804,8.427026600729343,26.218131888380594,transport,HR,referal,no,bus,m,m,white
31.520930368620917,7.331415113926051,4.158921553411836,5.17270630737369,4.896787913604228,1.3637045507918426,9.765071071890327,Pharma,HR,empjs,no,car,m,m,grey
33.64353931147273,5.3337447812389485,2.6610657325448264,6.542441111668917,4.402534956382031,6.023276054187744,9.95100778601584,Consult,HR,youjs,no,bus,m,f,white
36.36498759558005,3.8963770423418707,5.381520754277689,3.4805080861534465,3.2206892782531185,3.737638384450838,12.730844878225946,Consult,HR,rabrecNErab,yes,car,f,m,white
17.207620786042895,6.039070075796586,4.364748884447746,8.212690052147808,5.602240917394874,5.650955917223474,1.0176693346743668,IT,BusinessDevelopment,youjs,my head,bus,f,m,white
32.12721172293527,6.562857382627654,5.818505143995232,3.8337827017026305,6.109933248555213,6.06240651852975,26.16249424416956,Consult,etc,recNErab,no,foot,m,f,white
25.34134056161559,2.705609426829424,4.539396785049497,5.893289315977131,3.9418293005168596,5.775341802582111,3.3449389803755425, HoReCa,HR,youjs,yes,bus,f,f,white
34.22415234114508,5.3654099573806,3.693947821065014,4.55904718277769,4.469513559298659,7.04257875417172,67.08152999121475,Banks,HR,youjs,no,bus,m,f,white
20.729867259074542,3.8717635320031185,4.579539983468669,5.92139080515625,5.129144822140926,4.387718077001466,14.649541538382303,Banks,HR,KA,my head,bus,m,m,grey
27.71079410498821,7.808098050340201,6.099455219922584,3.2016530460710326,4.80044998899623,6.34568178918382,191.9219196972019,Banks,HR,KA,yes,bus,m,m,white
30.989200388889973,6.88760527441354,6.5690362017851065,3.618046587480888,5.936199892137249,10.0,35.60557321366638,IT,HR,youjs,no,foot,m,m,white
22.467029216914725,5.589730587798966,3.859022371530922,5.464764471018736,4.937096482364158,5.219124435668348,22.26658444564297,manufacture,Marketing,rabrecNErab,no,car,f,m,white
30.379923363885432,4.805963362588773,9.727507779631942,4.161260332010274,7.3462608403048755,7.340146986858649,28.98824926684815,Banks,HR,rabrecNErab,no,foot,m,f,white
38.78127048143034,4.8157654714406775,2.1275540447658274,5.344459825625932,7.743774893369206,4.189879006133989,15.373970868317578,Retail,Marketing,advert,no,bus,m,f,white
31.889048611395964,4.486905576625294,4.353487650862509,4.679824615022128,4.551832265691625,3.321132043638676,2.2205701602572563,manufacture,HR,referal,no,bus,m,f,white
30.74520463916256,2.8287052281050156,8.033467637420964,3.537584792173878,8.007757410182192,4.5304021114340625,1.5644187080430103,Banks,HR,KA,yes,bus,m,m,white
